ID: 308623662 Coord: [23015.47, 29423.57]
ID: 308623670 Coord: [23529.56, 29722.91]
ID: 308623688 Coord: [23441.18, 29644.86]
ID: 308623733 Coord: [23543.61, 29775.92]
ID: 308623737 Coord: [23555.35, 29609.15]
ID: 308623758 Coord: [23909.82, 29471.46]
ID: 308623740 Coord: [23917.57, 29425.63]
ID: 308623754 Coord: [23952.44, 29541.77]
ID: 308623762 Coord: [23954.52, 29469.3]
ID: 308623800 Coord: [23762.32, 29833.56]
ID: 308623791 Coord: [23723.0, 29770.02]
ID: 301802926 Coord: [23914.17, 29797.84]
ID: 908369652 Coord: [23960.72, 29746.28]
ID: 301802934 Coord: [24221.34, 29566.59]
ID: 308623782 Coord: [23694.88, 29818.38]
ID: 308623835 Coord: [23773.23, 29677.25]
ID: 308623839 Coord: [23768.53, 29588.14]
ID: 728717635 Coord: [23915.27, 29605.13]
ID: 308623941 Coord: [23720.59, 29500.25]
ID: 308623953 Coord: [23204.17, 29228.38]
ID: 308623966 Coord: [23378.75, 29182.21]
ID: 308624006 Coord: [24467.62, 30131.88]
ID: 308623996 Coord: [24381.08, 30058.61]
ID: 308624001 Coord: [24436.02, 30164.42]
ID: 308637035 Coord: [25557.75, 30851.19]
ID: 29687053 Coord: [25284.98, 31121.58]
ID: 308637040 Coord: [25547.21, 30803.71]
ID: 308637044 Coord: [25450.5, 31211.92]
ID: 308637085 Coord: [25915.08, 31159.74]
ID: 308637067 Coord: [25601.64, 31232.81]
ID: 308637151 Coord: [25923.83, 31329.78]
ID: 766054220 Coord: [26836.63, 31661.35]
ID: 268498597 Coord: [26204.43, 31349.94]
ID: 29687059 Coord: [26156.87, 31406.57]
ID: 308637182 Coord: [27260.85, 31928.23]
ID: 308637201 Coord: [26879.72, 31742.91]
ID: 308637209 Coord: [27157.97, 32033.84]
ID: 308650488 Coord: [27191.94, 31529.57]
ID: 308650499 Coord: [27021.91, 31338.6]
ID: 308650490 Coord: [27160.49, 31506.51]
ID: 308650656 Coord: [27119.95, 31267.7]
ID: 308650671 Coord: [27093.42, 31170.47]
ID: 308650525 Coord: [27009.88, 31401.25]
ID: 308650515 Coord: [26988.24, 31373.95]
ID: 308650567 Coord: [27514.74, 31577.84]
ID: 308650572 Coord: [27544.32, 31517.99]
ID: 308650589 Coord: [27501.09, 31603.79]
ID: 308650617 Coord: [27384.62, 31431.47]
ID: 308650629 Coord: [27481.42, 31277.84]
ID: 308650636 Coord: [27274.9, 31416.4]
ID: 308650676 Coord: [27190.04, 31344.83]
ID: 308650681 Coord: [27042.11, 31161.79]
ID: 308650712 Coord: [26818.38, 31226.46]
ID: 610514354 Coord: [27878.66, 31037.59]
ID: 60722529 Coord: [22199.85, 21192.6]
ID: 544374169 Coord: [22234.55, 21167.41]
ID: 308673946 Coord: [25725.91, 10751.26]
ID: 308674186 Coord: [25748.02, 10270.35]
ID: 308674311 Coord: [25704.18, 10257.61]
ID: 308674337 Coord: [25667.21, 10230.23]
ID: 308674437 Coord: [25528.32, 10210.62]
ID: 269219306 Coord: [25535.61, 10111.94]
ID: 308674592 Coord: [25227.84, 9975.83]
ID: 308674975 Coord: [25368.97, 9996.33]
ID: 308675704 Coord: [25401.4, 9686.28]
ID: 308675678 Coord: [25362.23, 9774.08]
ID: 308675700 Coord: [25456.1, 9689.19]
ID: 308675702 Coord: [25397.37, 9774.85]
ID: 308675850 Coord: [25403.39, 9280.06]
ID: 69344369 Coord: [25307.97, 9389.68]
ID: 308675879 Coord: [25167.98, 9360.01]
ID: 308675917 Coord: [25711.04, 9088.04]
ID: 308676113 Coord: [25653.79, 8647.0]
ID: 308676163 Coord: [25840.58, 9024.44]
ID: 308676168 Coord: [25847.02, 8709.57]
ID: 779907028 Coord: [26048.53, 7570.89]
ID: 308676182 Coord: [25836.62, 8468.67]
ID: 308676213 Coord: [25898.2, 8441.77]
ID: 259528381 Coord: [25466.23, 8591.45]
ID: 308676808 Coord: [25223.25, 8243.25]
ID: 308676821 Coord: [25181.37, 8212.98]
ID: 322992154 Coord: [25056.79, 8364.9]
ID: 308676860 Coord: [24867.53, 8468.27]
ID: 308650520 Coord: [26928.38, 31302.08]
ID: 308822027 Coord: [20417.18, 14256.72]
ID: 359564344 Coord: [20487.96, 14412.95]
ID: 359564437 Coord: [20508.3, 14567.82]
ID: 308822028 Coord: [20526.47, 14687.64]
ID: 309049178 Coord: [26876.97, 25973.89]
ID: 309049197 Coord: [28377.31, 28516.34]
ID: 314662730 Coord: [29133.02, 29018.21]
ID: 309049316 Coord: [28372.57, 30025.07]
ID: 309049404 Coord: [27777.18, 29370.88]
ID: 309049326 Coord: [27964.61, 29969.14]
ID: 309049406 Coord: [27692.61, 29412.01]
ID: 309049428 Coord: [28398.81, 28834.48]
ID: 309050394 Coord: [27598.79, 29419.08]
ID: 309080125 Coord: [14030.89, 7017.77]
ID: 317064883 Coord: [14039.39, 7032.21]
ID: 317065841 Coord: [13961.19, 6914.26]
ID: 309080127 Coord: [13997.16, 7018.22]
ID: 303871520 Coord: [14708.77, 36891.01]
ID: 309106461 Coord: [14839.95, 37384.26]
ID: 280528936 Coord: [31573.06, 13053.48]
ID: 280525838 Coord: [31501.47, 13019.53]
ID: 309252605 Coord: [10079.26, 21569.55]
ID: 288798840 Coord: [27433.37, 15166.79]
ID: 309441221 Coord: [15644.39, 15039.98]
ID: 309441215 Coord: [15612.8, 15146.71]
ID: 309441226 Coord: [15642.98, 14993.03]
ID: 309441234 Coord: [15659.05, 14926.26]
ID: 309441235 Coord: [15667.25, 14898.77]
ID: 309441236 Coord: [15677.61, 14847.22]
ID: 309441239 Coord: [15609.31, 14987.36]
ID: 309441241 Coord: [15531.2, 14910.18]
ID: 309441245 Coord: [15470.9, 14903.97]
ID: 309441243 Coord: [15514.1, 14908.53]
ID: 309441250 Coord: [15826.88, 14926.81]
ID: 309441253 Coord: [15860.77, 14932.38]
ID: 309441266 Coord: [15813.57, 15000.22]
ID: 309441277 Coord: [15847.84, 15005.4]
ID: 300426756 Coord: [15313.41, 14081.14]
ID: 300426754 Coord: [15365.63, 14071.12]
ID: 309441343 Coord: [15444.13, 14059.46]
ID: 300042029 Coord: [15064.48, 13589.42]
ID: 309441379 Coord: [14922.92, 13840.36]
ID: 309441381 Coord: [14944.72, 13699.78]
ID: 309441383 Coord: [15036.05, 13693.67]
ID: 309541280 Coord: [31795.86, 15913.83]
ID: 297311524 Coord: [32088.39, 15613.88]
ID: 309547258 Coord: [31529.51, 15937.92]
ID: 309547198 Coord: [31517.36, 16004.57]
ID: 309547331 Coord: [32095.73, 16436.04]
ID: 309547316 Coord: [32108.41, 16373.09]
ID: 450244807 Coord: [32082.52, 16701.7]
ID: 453527794 Coord: [32073.36, 16702.69]
ID: 82668803 Coord: [18962.98, 37296.07]
ID: 266220180 Coord: [19423.51, 37213.82]
ID: 266220178 Coord: [19461.85, 37297.34]
ID: 296036071 Coord: [20122.12, 37416.1]
ID: 266217588 Coord: [20248.54, 37485.95]
ID: 364070 Coord: [12834.81, 17605.45]
ID: 360105 Coord: [12824.6, 17588.17]
ID: 360133 Coord: [12933.77, 17712.62]
ID: 360129 Coord: [13188.84, 17761.81]
ID: 360135 Coord: [13080.02, 17747.8]
ID: 360130 Coord: [13247.82, 17775.38]
ID: 357187 Coord: [13311.58, 17789.6]
ID: 309931912 Coord: [30253.49, 28984.88]
ID: 309931898 Coord: [30056.0, 29707.35]
ID: 309931929 Coord: [30306.84, 28755.38]
ID: 309931914 Coord: [30095.8, 28772.08]
ID: 309931933 Coord: [30011.89, 28595.31]
ID: 309931919 Coord: [30162.26, 28882.7]
ID: 309931948 Coord: [30987.68, 27455.05]
ID: 309931970 Coord: [30783.84, 26892.19]
ID: 309931961 Coord: [30861.24, 26858.45]
ID: 309931972 Coord: [30751.61, 26806.01]
ID: 309931962 Coord: [30840.54, 26797.74]
ID: 309931975 Coord: [30816.19, 26685.58]
ID: 309931964 Coord: [30813.31, 26674.81]
ID: 309931977 Coord: [30875.17, 26706.01]
ID: 310012751 Coord: [17758.79, 30719.21]
ID: 310012904 Coord: [17803.32, 30630.33]
ID: 317915580 Coord: [17807.6, 30544.52]
ID: 623972161 Coord: [7610.96, 36078.66]
ID: 286815418 Coord: [7586.77, 36144.0]
ID: 453499773 Coord: [7695.43, 36204.62]
ID: 314611431 Coord: [7622.35, 36179.18]
ID: 369775805 Coord: [8415.88, 35776.34]
ID: 310061487 Coord: [8323.74, 35765.32]
ID: 369775286 Coord: [8484.07, 35802.82]
ID: 369775287 Coord: [8606.83, 35837.7]
ID: 369775233 Coord: [8650.89, 35845.16]
ID: 310061758 Coord: [8736.57, 35771.86]
ID: 310108040 Coord: [25775.93, 9854.45]
ID: 50082764 Coord: [25775.95, 10054.21]
ID: 310108098 Coord: [25856.3, 9854.2]
ID: 311106654 Coord: [19759.66, 18060.2]
ID: 310114547 Coord: [19825.35, 18051.87]
ID: 60216659 Coord: [19733.9, 18062.91]
ID: 310119451 Coord: [25254.08, 10829.78]
ID: 310119461 Coord: [25255.74, 10894.22]
ID: 310119664 Coord: [25289.88, 10957.22]
ID: 310122523 Coord: [24388.39, 11682.77]
ID: 310122531 Coord: [24577.39, 11653.85]
ID: 411437700 Coord: [24676.26, 11644.77]
ID: 310122543 Coord: [24802.95, 11633.13]
ID: 310122663 Coord: [25250.52, 10761.78]
ID: 310124077 Coord: [24809.82, 11887.93]
ID: 310123085 Coord: [24812.04, 11963.2]
ID: 310123106 Coord: [24731.88, 11480.22]
ID: 310123467 Coord: [24802.16, 11568.83]
ID: 310123920 Coord: [24806.67, 11781.37]
ID: 310123465 Coord: [24733.06, 11572.38]
ID: 310123820 Coord: [24581.6, 11789.6]
ID: 310123821 Coord: [24675.77, 11785.55]
ID: 310124029 Coord: [24676.24, 11717.03]
ID: 310124072 Coord: [24583.83, 11875.71]
ID: 310124319 Coord: [24657.77, 11882.14]
ID: 310124074 Coord: [24677.03, 11882.34]
ID: 310124075 Coord: [24749.67, 11887.7]
ID: 310124245 Coord: [24586.82, 11944.93]
ID: 310124271 Coord: [24675.63, 11828.15]
ID: 310124285 Coord: [24746.42, 11823.7]
ID: 310124346 Coord: [24663.67, 11947.63]
ID: 310125118 Coord: [24404.38, 11852.05]
ID: 310124510 Coord: [24382.04, 11852.62]
ID: 310124863 Coord: [24342.81, 11854.26]
ID: 310124511 Coord: [24305.39, 11855.81]
ID: 310126020 Coord: [24258.66, 11875.08]
ID: 310124516 Coord: [24256.09, 11888.42]
ID: 310124517 Coord: [24252.62, 11917.44]
ID: 310124915 Coord: [24335.95, 11938.95]
ID: 310125131 Coord: [24411.19, 11928.39]
ID: 310125200 Coord: [24381.53, 11716.46]
ID: 310125614 Coord: [24288.81, 11791.08]
ID: 310125309 Coord: [24277.31, 11704.7]
ID: 310125314 Coord: [24354.46, 11650.88]
ID: 310125514 Coord: [24169.54, 11730.9]
ID: 310125558 Coord: [24149.44, 11736.34]
ID: 310125633 Coord: [24226.47, 11794.59]
ID: 270316400 Coord: [24108.1, 12005.54]
ID: 310129471 Coord: [23403.15, 12019.06]
ID: 310126568 Coord: [23327.33, 11604.1]
ID: 310126767 Coord: [23406.2, 11847.88]
ID: 310126912 Coord: [23541.08, 11761.21]
ID: 310126889 Coord: [23532.99, 11844.57]
ID: 310126928 Coord: [23496.12, 11751.54]
ID: 310126888 Coord: [23487.65, 11843.95]
ID: 310126957 Coord: [23450.12, 11748.52]
ID: 310126887 Coord: [23439.31, 11843.4]
ID: 310127126 Coord: [23657.42, 11866.64]
ID: 310128798 Coord: [23848.07, 11879.75]
ID: 310128924 Coord: [23831.06, 11853.08]
ID: 310129161 Coord: [23918.97, 11516.37]
ID: 310129162 Coord: [23900.66, 11509.61]
ID: 310129163 Coord: [23847.01, 11491.13]
ID: 310129164 Coord: [23799.02, 11458.03]
ID: 310129374 Coord: [23937.63, 11374.28]
ID: 310129377 Coord: [23819.95, 11333.34]
ID: 310129378 Coord: [23950.47, 11333.57]
ID: 417010531 Coord: [23792.27, 10809.06]
ID: 339912838 Coord: [30512.64, 13650.69]
ID: 339910225 Coord: [30368.74, 13643.34]
ID: 310211885 Coord: [31045.34, 13647.58]
ID: 339911548 Coord: [30818.72, 13582.51]
ID: 310211696 Coord: [31076.88, 13824.47]
ID: 310229844 Coord: [30956.86, 14139.62]
ID: 311090610 Coord: [31143.54, 13797.33]
ID: 310229689 Coord: [30852.19, 14091.39]
ID: 310229734 Coord: [30925.47, 13864.02]
ID: 310229795 Coord: [30851.03, 13677.67]
ID: 365965709 Coord: [31537.03, 12143.64]
ID: 321618640 Coord: [31543.58, 12134.69]
ID: 268876129 Coord: [31483.28, 12198.45]
ID: 268876128 Coord: [31337.88, 12117.92]
ID: 310312559 Coord: [30632.56, 12164.91]
ID: 52275226 Coord: [30732.0, 12062.33]
ID: 386852210 Coord: [29185.56, 12433.58]
ID: 386849647 Coord: [29200.98, 12443.84]
ID: 387842083 Coord: [29152.15, 13005.78]
ID: 267854726 Coord: [29021.48, 12991.5]
ID: 310312561 Coord: [30669.75, 12203.15]
ID: 52275227 Coord: [30728.06, 12244.97]
ID: 310399930 Coord: [15987.14, 20317.56]
ID: 374328086 Coord: [30787.58, 24886.21]
ID: 310408695 Coord: [30250.92, 24446.74]
ID: 310408671 Coord: [30734.68, 24496.68]
ID: 310413860 Coord: [13023.78, 20312.75]
ID: 667059035 Coord: [13014.46, 20298.11]
ID: 310413859 Coord: [13032.93, 20327.13]
ID: 310413861 Coord: [13004.81, 20324.43]
ID: 310414839 Coord: [13078.86, 20301.43]
ID: 648561495 Coord: [13060.02, 20269.93]
ID: 310458128 Coord: [16337.87, 20097.62]
ID: 25985037 Coord: [16192.35, 20310.48]
ID: 310458129 Coord: [16254.15, 20373.09]
ID: 25985038 Coord: [16205.42, 20339.19]
ID: 310458135 Coord: [16245.81, 20390.2]
ID: 310458131 Coord: [16379.09, 20176.54]
ID: 310458137 Coord: [16387.14, 20162.49]
ID: 310458132 Coord: [16394.03, 20194.08]
ID: 311565998 Coord: [15406.48, 20146.57]
ID: 310619212 Coord: [19615.94, 16427.95]
ID: 286565154 Coord: [19437.92, 16402.3]
ID: 310616407 Coord: [15302.29, 20126.06]
ID: 310636150 Coord: [15962.56, 14270.15]
ID: 310636152 Coord: [15973.91, 14272.93]
ID: 443009316 Coord: [15871.0, 14237.76]
ID: 444545087 Coord: [15632.71, 14153.47]
ID: 310636153 Coord: [15622.34, 14150.03]
ID: 310636161 Coord: [16009.35, 13936.94]
ID: 310636184 Coord: [16020.48, 13932.74]
ID: 310636269 Coord: [15777.12, 13801.43]
ID: 310636265 Coord: [15785.44, 13809.44]
ID: 310636273 Coord: [15743.7, 13833.08]
ID: 310644134 Coord: [25850.9, 14379.16]
ID: 288794852 Coord: [25671.76, 17108.46]
ID: 27537692 Coord: [25624.92, 17107.2]
ID: 310652079 Coord: [16106.13, 20409.15]
ID: 310652705 Coord: [16169.48, 20392.25]
ID: 310676451 Coord: [15664.96, 20522.11]
ID: 919091403 Coord: [15606.52, 20491.24]
ID: 919091404 Coord: [15602.55, 20489.1]
ID: 311100324 Coord: [15379.18, 20326.27]
ID: 256694604 Coord: [15385.19, 20326.22]
ID: 256694766 Coord: [15332.49, 20316.18]
ID: 31310347 Coord: [15589.84, 20309.72]
ID: 248533575 Coord: [15589.39, 20293.49]
ID: 449232 Coord: [16163.95, 19895.52]
ID: 310753808 Coord: [16016.74, 20006.63]
ID: 25985027 Coord: [16005.86, 20015.27]
ID: 310748606 Coord: [16018.41, 20012.31]
ID: 319549649 Coord: [15816.26, 20080.23]
ID: 585622 Coord: [16187.89, 20377.47]
ID: 25985039 Coord: [16198.02, 20362.62]
ID: 73625961 Coord: [16977.45, 20696.11]
ID: 310877830 Coord: [19279.99, 18562.45]
ID: 75476482 Coord: [12953.92, 20335.22]
ID: 476407026 Coord: [12945.42, 20324.8]
ID: 312382304 Coord: [12846.22, 20179.38]
ID: 254372621 Coord: [14611.55, 17313.27]
ID: 254372622 Coord: [14458.68, 17482.65]
ID: 254372623 Coord: [14455.85, 17488.71]
ID: 523813333 Coord: [16088.18, 16788.97]
ID: 287500731 Coord: [16132.81, 16798.22]
ID: 254350166 Coord: [15598.34, 16624.74]
ID: 254349036 Coord: [15629.4, 16629.09]
ID: 533983701 Coord: [15414.21, 16746.55]
ID: 507956681 Coord: [15902.26, 16698.8]
ID: 59775989 Coord: [15895.18, 16694.56]
ID: 256944859 Coord: [18674.6, 17193.41]
ID: 254665961 Coord: [19133.46, 17186.08]
ID: 325667567 Coord: [10830.19, 13071.39]
ID: 310997677 Coord: [10741.21, 13154.07]
ID: 310010517 Coord: [10842.77, 13060.54]
ID: 311050252 Coord: [15565.47, 17607.3]
ID: 311050249 Coord: [15573.67, 17637.43]
ID: 818683375 Coord: [22485.63, 18831.4]
ID: 278839920 Coord: [22551.39, 18849.36]
ID: 818683542 Coord: [22280.08, 18728.34]
ID: 60948460 Coord: [22194.46, 18643.31]
ID: 818683381 Coord: [22428.79, 18811.22]
ID: 818683390 Coord: [22376.68, 18787.02]
ID: 818683406 Coord: [22318.43, 18756.75]
ID: 310229842 Coord: [30968.8, 13967.68]
ID: 32524496 Coord: [15379.94, 20310.72]
ID: 311106652 Coord: [19765.91, 18099.68]
ID: 311112329 Coord: [30141.05, 13509.3]
ID: 339906990 Coord: [30011.39, 13513.37]
ID: 311156181 Coord: [22420.27, 15277.91]
ID: 311155751 Coord: [22172.46, 15282.28]
ID: 311156083 Coord: [22468.77, 15175.73]
ID: 311156826 Coord: [22475.59, 15162.31]
ID: 311156101 Coord: [22498.33, 15059.93]
ID: 311156119 Coord: [22448.61, 15006.44]
ID: 311156218 Coord: [22276.91, 15204.96]
ID: 311156670 Coord: [22408.14, 15119.47]
ID: 311156524 Coord: [22391.53, 15131.39]
ID: 311156530 Coord: [22378.62, 15076.94]
ID: 71649634 Coord: [22344.25, 15082.04]
ID: 311156603 Coord: [22372.43, 15002.42]
ID: 311163520 Coord: [19986.11, 18147.75]
ID: 311163515 Coord: [20000.2, 18167.86]
ID: 311167433 Coord: [23445.4, 13107.15]
ID: 311168669 Coord: [23520.84, 13142.08]
ID: 311865383 Coord: [19965.03, 18270.82]
ID: 311168802 Coord: [19971.41, 18221.47]
ID: 311169675 Coord: [23603.18, 12510.24]
ID: 311169918 Coord: [23686.44, 12506.27]
ID: 311169685 Coord: [23678.14, 12466.11]
ID: 311169923 Coord: [23672.17, 12422.29]
ID: 311170342 Coord: [23877.89, 12435.0]
ID: 311170770 Coord: [23572.53, 12354.34]
ID: 311170592 Coord: [23637.01, 12347.89]
ID: 311170970 Coord: [23726.74, 12429.9]
ID: 311170766 Coord: [23621.62, 12159.81]
ID: 311170256 Coord: [23778.24, 12435.79]
ID: 313218737 Coord: [23808.36, 12435.01]
ID: 311170987 Coord: [23908.76, 12435.26]
ID: 311171534 Coord: [23709.76, 12056.79]
ID: 446758549 Coord: [23709.0, 11997.13]
ID: 311171606 Coord: [23708.6, 11965.59]
ID: 313218772 Coord: [23710.26, 12075.91]
ID: 311171641 Coord: [23710.87, 12156.04]
ID: 411539850 Coord: [23985.82, 12111.18]
ID: 411539846 Coord: [23987.35, 12055.77]
ID: 311173045 Coord: [23990.71, 12010.56]
ID: 311173047 Coord: [24012.24, 11990.61]
ID: 311174198 Coord: [24279.18, 11510.54]
ID: 60216658 Coord: [19781.09, 17896.42]
ID: 60051667 Coord: [19532.67, 17933.21]
ID: 65197283 Coord: [20159.71, 17803.9]
ID: 60051727 Coord: [20020.52, 17861.32]
ID: 60271275 Coord: [20383.96, 17709.98]
ID: 65139195 Coord: [19877.11, 17878.85]
ID: 903933795 Coord: [19911.89, 17872.91]
ID: 311381211 Coord: [19959.62, 17865.49]
ID: 903885906 Coord: [19974.52, 17863.96]
ID: 311382387 Coord: [19980.6, 17863.34]
ID: 903885890 Coord: [19996.36, 17862.94]
ID: 311381212 Coord: [19966.17, 17936.61]
ID: 311382388 Coord: [19983.6, 17903.23]
ID: 311486523 Coord: [26784.35, 5612.9]
ID: 311486518 Coord: [26833.09, 5655.5]
ID: 300701131 Coord: [26748.96, 5653.25]
ID: 311487963 Coord: [26732.51, 5672.38]
ID: 311743170 Coord: [26830.18, 5550.12]
ID: 300701154 Coord: [26850.28, 5522.34]
ID: 300701189 Coord: [26888.56, 5441.71]
ID: 311491399 Coord: [26797.02, 5693.36]
ID: 32524506 Coord: [15547.36, 20174.61]
ID: 311575731 Coord: [16041.97, 20573.89]
ID: 248533577 Coord: [15835.98, 20154.74]
ID: 256499699 Coord: [15824.17, 20155.67]
ID: 622143453 Coord: [16612.72, 20792.15]
ID: 264718195 Coord: [16633.21, 20831.76]
ID: 311631839 Coord: [15590.71, 19350.81]
ID: 311631799 Coord: [15582.64, 19374.38]
ID: 311632167 Coord: [15618.44, 19303.4]
ID: 311632165 Coord: [15651.83, 19294.46]
ID: 311638366 Coord: [15898.93, 19437.81]
ID: 311638646 Coord: [15886.32, 19511.06]
ID: 311638647 Coord: [15873.6, 19487.34]
ID: 311640030 Coord: [15869.58, 19480.73]
ID: 311638648 Coord: [15849.11, 19496.44]
ID: 311643465 Coord: [15900.08, 19617.09]
ID: 12950612 Coord: [14131.84, 18711.56]
ID: 12950731 Coord: [13921.57, 18716.81]
ID: 311743287 Coord: [26864.91, 5574.68]
ID: 311743213 Coord: [26951.18, 5566.06]
ID: 300701129 Coord: [26719.04, 5689.76]
ID: 311744463 Coord: [26800.47, 5729.15]
ID: 311791714 Coord: [19742.61, 18200.58]
ID: 311791713 Coord: [19768.96, 18197.03]
ID: 311945360 Coord: [26684.53, 8994.8]
ID: 507779798 Coord: [26799.02, 8963.3]
ID: 503256237 Coord: [26683.85, 8978.49]
ID: 503256238 Coord: [26962.45, 8941.74]
ID: 507779867 Coord: [26968.94, 8940.33]
ID: 503284007 Coord: [27162.93, 8898.28]
ID: 503256245 Coord: [27345.17, 8855.95]
ID: 503284020 Coord: [27583.23, 8795.34]
ID: 311944840 Coord: [26670.83, 8670.2]
ID: 503316530 Coord: [26667.45, 8568.89]
ID: 549255369 Coord: [10708.18, 12872.1]
ID: 60639416 Coord: [10547.79, 12989.31]
ID: 310010521 Coord: [10727.46, 12863.58]
ID: 318609545 Coord: [20481.98, 22400.67]
ID: 312173014 Coord: [20188.99, 19735.1]
ID: 312173003 Coord: [20216.01, 19747.23]
ID: 312173007 Coord: [20243.58, 19758.65]
ID: 312173009 Coord: [20273.32, 19770.53]
ID: 312173011 Coord: [20304.76, 19784.16]
ID: 312379766 Coord: [18190.01, 16171.99]
ID: 312379700 Coord: [18153.61, 16185.4]
ID: 312470268 Coord: [17293.51, 21373.84]
ID: 312468914 Coord: [17431.26, 21447.76]
ID: 316448999 Coord: [31561.98, 18829.35]
ID: 288802221 Coord: [31780.11, 19068.1]
ID: 312559157 Coord: [24711.35, 13685.97]
ID: 312559069 Coord: [24650.24, 13662.22]
ID: 312559251 Coord: [24701.69, 13709.11]
ID: 312559197 Coord: [24642.16, 13685.89]
ID: 312559318 Coord: [24696.81, 13730.91]
ID: 312559268 Coord: [24634.06, 13706.69]
ID: 262641607 Coord: [29548.27, 19657.61]
ID: 312644515 Coord: [31256.44, 16351.94]
ID: 312644507 Coord: [31130.03, 16606.43]
ID: 418329965 Coord: [31889.18, 12925.22]
ID: 366691488 Coord: [31810.55, 12982.19]
ID: 312722525 Coord: [29703.24, 14598.75]
ID: 304146590 Coord: [29426.37, 14660.07]
ID: 312723392 Coord: [29840.94, 14257.14]
ID: 312722965 Coord: [29491.74, 14512.22]
ID: 593281790 Coord: [30628.95, 15283.9]
ID: 28198520 Coord: [30628.82, 15290.53]
ID: 28198522 Coord: [30641.0, 15106.88]
ID: 312855446 Coord: [8037.28, 28639.72]
ID: 312871894 Coord: [17447.51, 25047.7]
ID: 317332878 Coord: [17491.96, 25055.88]
ID: 317332890 Coord: [17581.42, 25037.75]
ID: 317332892 Coord: [17586.61, 25005.32]
ID: 317332893 Coord: [17592.91, 24972.04]
ID: 317378423 Coord: [17597.87, 24940.74]
ID: 258344633 Coord: [17600.2, 24927.49]
ID: 317332898 Coord: [17590.62, 24904.86]
ID: 312875392 Coord: [17571.45, 24850.02]
ID: 313079261 Coord: [11176.32, 22130.15]
ID: 312889749 Coord: [11500.14, 22595.55]
ID: 312928923 Coord: [7594.84, 35973.78]
ID: 286768279 Coord: [7570.72, 35906.77]
ID: 598640468 Coord: [11476.08, 23315.5]
ID: 598640460 Coord: [11452.14, 23287.98]
ID: 598640470 Coord: [11495.77, 23338.14]
ID: 598640473 Coord: [11518.87, 23364.69]
ID: 598640477 Coord: [11542.19, 23391.5]
ID: 598639609 Coord: [11556.15, 23400.96]
ID: 598640475 Coord: [11567.71, 23412.98]
ID: 598639613 Coord: [11598.37, 23430.94]
ID: 598639612 Coord: [11588.99, 23439.46]
ID: 724254324 Coord: [11417.2, 23287.68]
ID: 560121965 Coord: [12288.29, 21534.84]
ID: 312985705 Coord: [12285.44, 21506.05]
ID: 560121958 Coord: [12268.6, 21507.63]
ID: 312985710 Coord: [12321.14, 21503.46]
ID: 313007780 Coord: [13379.38, 20510.98]
ID: 313007772 Coord: [13351.63, 20527.02]
ID: 287544712 Coord: [12183.45, 24509.53]
ID: 313077432 Coord: [11135.32, 22182.08]
ID: 313077431 Coord: [11008.8, 22252.32]
ID: 313077433 Coord: [11118.88, 22163.8]
ID: 313218765 Coord: [23802.69, 12356.68]
ID: 313218866 Coord: [23777.18, 12072.95]
ID: 313218943 Coord: [23735.34, 12322.28]
ID: 313219279 Coord: [23855.87, 12296.26]
ID: 313218956 Coord: [23851.97, 12148.85]
ID: 415997506 Coord: [23917.65, 12351.59]
ID: 313219647 Coord: [23944.83, 12247.53]
ID: 313219649 Coord: [23942.53, 12321.71]
ID: 313219651 Coord: [23939.56, 12207.3]
ID: 313225485 Coord: [21175.36, 10488.37]
ID: 313225413 Coord: [21207.21, 10366.46]
